1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Country Code,Country Name,Indicator Code,Indicator Name,Unnamed: 62
,,,,,,,,,,,,-1.34820176084975,-1.00801582584847,-0.100721514696625,-2.39324113651126,-3.39691316567488,-2.04990433619965,-1.73981602930699,-0.664857494444641,-1.7662851243928,-1.4870960548821002,-3.138125035314,-5.19936439996625,-4.04361331088504,-4.27010256436212,-4.5604124479456605,-2.9596217170610695,-2.9722259082071094,-2.6141397209074397,-3.65643859469271,-4.35905613226212,-4.41071741787614,-3.68571585577429,-2.78282689733067,-1.9724532427982,-1.3762621446060401,-0.230237154724131,0.798312892885245,1.28283638820846,2.22629966088722,0.007268054902811421,-2.8226427222046806,-4.0754100326045295,-3.82984731152802,-3.02887810543767,-2.1158658326337503,-2.4443495087422797,-5.30379217237095,-10.2345773787847,-10.081913226963401,-9.00306522920653,-7.38712573710536,-4.1936032536767,-3.7791644281209202,-3.31088499051417,-3.9624848485662003,,USA,United States,Public,Net lending (+) / net borrowing (-) (% of GDP),
,,,,,,,,,,,,16.678246074502802,17.0760680942691,17.9245557115878,17.2672170371296,16.5664760141607,17.8005140101565,17.676955203132,18.5635810820309,19.0700103580605,19.9252185330475,19.719335567719,17.9575425554343,17.7771486227734,18.2079234662162,17.9312027589482,18.6813031123665,18.3254899594089,18.4978223456098,18.155762879355102,18.084584120972302,17.5971461161204,17.9927422522627,18.2035107210462,18.7208868406563,18.88879053742,19.3460776916809,19.771226585315603,19.7218109306397,20.5084620680717,19.4371136256824,17.315751088998802,16.7004440228067,16.7645952790925,17.8501520499207,18.573150995446802,18.6506635924997,17.770631708951303,15.727616679933,16.4954934293267,16.729374788873198,16.845589871531,18.973110712465502,19.046146835174,19.153527835602898,18.695592761675197,,USA,United States,Public,"Revenue, excluding grants (% of GDP)",
,,,,,,,,,,,,11.7891627659268,11.469680073977198,11.8102432489145,11.1591825086164,10.7249357819371,11.5956702722164,11.5180064593853,11.9818718055972,12.1163107138677,12.5352075830376,11.9743222029596,10.33660909416,10.151971456381402,10.3657136599571,10.1397447362889,10.9151193879041,10.563281739487,10.751732198972302,10.436503244621,10.2937410704785,9.95519550337123,10.274734332763801,10.592228088094302,10.946156475810499,11.335891541456801,11.785656411123199,12.294084563075499,12.222605910342901,12.9281338957308,11.813168811684301,9.82431905803081,9.342757632700788,9.492625944526921,10.6371020746883,11.274557069168,11.2885011951192,10.3084522680242,7.93590895847411,8.610805719077291,9.58908426293565,9.82110155488106,10.577205175539198,11.0016239175437,11.239375004759701,10.893246655274801,,USA,United States,Public,Tax revenue (% of GDP),
,,,,,,,,,,,,17.751972982941197,17.8565803483115,17.8412667667425,19.4242129451728,19.6885683592824,19.5642179514284,19.083235769259698,18.886511865046803,20.5068637434694,20.9791102712089,22.4550678910646,22.777042205942198,21.453993164043897,22.1352399295655,22.1796431710912,21.3084961101323,20.965501275646897,20.8037092150458,21.4996381858352,22.825399823098103,21.7550841458695,21.354705920492698,20.6704151391037,20.4678721199991,19.9385175750577,19.3199407795653,18.6670551143955,18.0492481645078,17.867569152433898,19.4337620355977,19.994572541652,20.5549981017612,20.3391009706941,20.645857412932,20.5297632313425,20.854718329340397,22.8821906892933,25.6778279986898,26.22545069048,25.506140446861302,24.1244969516111,23.183447016829,22.891631319018,22.678068866381302,22.7320770115668,,USA,United States,Public,Expense (% of GDP),
8.61959257324659,8.77573310082144,8.94407922820797,8.46505604791388,7.71686883146237,7.20695289414219,8.07084140032374,9.06336716919935,8.873110952354779,8.27294428361014,7.689700004815331,6.64347517415805,6.27183132724776,5.66875018086061,5.72916736136583,5.397912888432961,4.98816165912155,4.9713810021082505,4.76281198910082,4.772422137225821,4.95636891845848,5.43319954586885,6.5666824460988895,6.04385220392689,5.88814860605506,6.12130940751349,6.30273203215211,6.083946498886269,5.746437065110201,5.54685048849715,5.27831987476985,4.57217986486971,4.66626397320814,4.32693677584427,3.94127876510001,3.63847027048186,3.3507444260635495,3.2099088110588396,3.0176253135589506,2.9084011345051004,2.93342602675793,2.94435029844283,3.2495559098155296,3.60727844527266,3.78557870125215,3.8442380686895197,3.8081972300608395,3.8470533790131003,4.2200413082766,4.63680498241866,4.6656063724573,4.583983657582531,4.238732799762309,3.8325135548033398,3.4997016227134,3.28963361790659,3.2221345163628596,3.1492215759014797,USA,United States,Public,Military expenditure (% of GDP),
,,,,,,,,,,220000000.0,240000000.0,300000000.0,400000000.0,360000000.0,480000000.0,500000000.0,510000000.0,670000000.0,850000000.0,730000000.0,650000000.0,800000000.0,940000000.0,1170000000.0,1170000000.0,1401000000.0,1857000000.0,2601000000.0,2530000000.0,3140000000.0,4040000000.0,5162000000.0,5032000000.0,5852000000.0,6919000000.0,7837000000.0,9161000000.0,11235000000.0,13302000000.0,16607000000.0,16661000000.0,19493000000.0,19259000000.0,23690000000.0,25577000000.0,25038000000.0,26479000000.0,29623000000.0,31297000000.0,32551000000.0,36088000000.0,38660000000.0,38860000000.0,41983000000.0,39858000000.0,44392000000.0,48353000000.0,USA,United States,Science,"Charges for the use of intellectual property, payments (BoP, current US$)",
,,,,,,,,,,2330000000.0,2550000000.0,2780000000.0,3230000000.0,3830000000.0,4310000000.0,4370000000.0,4920000000.0,5880000000.0,6190000000.0,7080000000.0,7280000000.0,5610000000.0,5780000000.0,6180000000.0,6680000000.0,8114000000.0,10174000000.0,12147000000.0,13820000000.0,16640000000.0,17820000000.0,20841000000.0,21694000000.0,26712000000.0,30289000000.0,32470000000.0,33228000000.0,35626000000.0,47731000000.0,51807000000.0,49489000000.0,53859000000.0,56814000000.0,67093000000.0,74448000000.0,83550000000.0,97802000000.0,102126000000.0,98406000000.0,107522000000.0,123334000000.0,124439000000.0,128035000000.0,129715000000.0,124442000000.0,124454000000.0,127935000000.0,USA,United States,Science,"Charges for the use of intellectual property, receipts (BoP, current US$)",
16631.0,17061.0,,19154.0,20579.0,22312.0,21670.0,24046.0,26291.0,30407.0,30832.0,33640.0,33355.0,37144.0,38445.0,36569.0,37294.0,38068.0,39475.0,39959.0,42231.0,44009.0,46309.0,44312.0,49443.0,51562.0,55721.0,63522.0,68644.0,76337.0,80520.0,84160.0,90922.0,84241.0,95522.0,104180.0,105054.0,101282.0,102246.0,116512.0,131100.0,148958.0,150200.0,153500.0,167407.0,182866.0,204182.0,214807.0,224733.0,231194.0,248249.0,255832.0,274033.0,283781.0,293706.0,301075.0,310244.0,,USA,United States,Science,"Patent applications, nonresidents",
63090.0,66335.0,,66715.0,67013.0,72317.0,66855.0,64118.0,67180.0,71008.0,72343.0,71089.0,65943.0,66935.0,64093.0,64445.0,65050.0,62863.0,61441.0,60535.0,62098.0,62404.0,63316.0,59391.0,61841.0,63673.0,65195.0,68315.0,75192.0,82370.0,90643.0,87955.0,92425.0,99955.0,107233.0,123962.0,106892.0,119214.0,134733.0,149251.0,164795.0,177513.0,184245.0,188941.0,189536.0,207867.0,221784.0,241347.0,231588.0,224912.0,241977.0,247750.0,268782.0,287831.0,285096.0,288335.0,295327.0,,USA,United States,Science,"Patent applications, residents",
,,,,1846.0,1843.0,2079.0,1999.0,2536.0,2808.0,3053.0,2924.0,2539.0,3253.0,3290.0,3230.0,3806.0,4392.0,4440.0,5083.0,5537.0,6098.0,6184.0,7202.0,8547.0,11523.0,12574.0,12998.0,14557.0,17007.0,20653.0,18268.0,17766.0,18622.0,21342.0,25063.0,28585.0,35657.0,39182.0,31040.0,41244.0,34598.0,30945.0,29834.0,36847.0,39377.0,42753.0,47030.0,46463.0,40898.0,44597.0,48368.0,51365.0,53113.0,59283.0,71731.0,92660.0,,USA,United States,Science,"Trademark applications, direct nonresident",
,,,,23728.0,24557.0,25610.0,26019.0,26842.0,29626.0,30273.0,29870.0,32431.0,31167.0,30021.0,31343.0,34002.0,38271.0,40195.0,41088.0,41300.0,46411.0,57561.0,48343.0,54053.0,53577.0,56679.0,58294.0,63788.0,77394.0,106693.0,105051.0,110071.0,131797.0,139713.0,163787.0,183925.0,198953.0,207429.0,229721.0,251220.0,181713.0,181693.0,191905.0,213519.0,224300.0,233357.0,256471.0,246263.0,225045.0,236864.0,256841.0,261959.0,270225.0,283290.0,303233.0,300550.0,,USA,United States,Science,"Trademark applications, direct resident",
81.7568,79.1964,76.63600000000001,74.686,72.736,70.786,68.836,66.88600000000001,65.785,64.684,63.583,62.482,61.381,59.6534,57.9258,56.1982,54.4706,52.743,52.5098,52.2766,52.0434,51.8102,51.577,51.9174,52.2578,52.5982,52.9386,53.278999999999996,54.5456,55.8122,57.0788,58.3454,59.611999999999995,57.9556,56.2992,54.6428,52.9864,51.33,49.7042,48.0784,46.4526,44.8268,43.201,42.4598,41.7186,40.9774,40.2362,39.495,37.1798,34.8646,32.5494,30.2342,27.919,26.093000000000004,24.267,22.441,20.615,,USA,United States,Social,"Adolescent fertility rate (births per 1,000 women ages 15-19)",
73.1,73.6,73.5,73.4,73.7,73.8,73.9,74.3,74.1,74.4,74.7,75.0,75.1,75.3,75.9,76.6,76.8,77.2,77.3,77.8,77.4,77.8,78.1,78.1,78.2,78.2,78.2,78.3,78.3,78.5,78.8,78.9,79.1,78.8,79.0,78.9,79.1,79.4,79.5,79.4,79.3,79.5,79.6,79.7,80.1,80.1,80.3,80.6,80.6,80.9,81.0,81.1,81.2,81.2,81.3,81.2,81.2,,USA,United States,Social,"Life expectancy at birth, female (years)",
66.6,67.1,66.9,66.6,66.8,66.8,66.7,67.0,66.0,66.8,67.1,67.4,67.4,67.6,68.2,68.8,69.1,69.5,69.6,70.0,70.0,70.4,70.8,71.0,71.1,71.1,71.2,71.4,71.4,71.7,71.8,72.0,72.3,72.2,72.4,72.5,73.1,73.6,73.8,73.9,74.1,74.3,74.4,74.5,75.0,75.0,75.2,75.5,75.6,76.0,76.2,76.3,76.4,76.4,76.5,76.3,76.3,,USA,United States,Social,"Life expectancy at birth, male (years)",
5.34081618748347,5.578857967971739,5.82595283059258,6.23887607972911,6.5036408374399,7.2205762141031204,7.15792247864086,4.2527986738518795,5.54405063902184,7.70933842610018,6.52160993280303,9.51537451898334,12.1318125624245,15.8218004340444,15.551174466460301,14.8712458060153,19.694418966796,20.8085095303747,21.923561632030896,18.5741089628757,13.9313696085034,11.801346091942001,9.04865570986495,12.7705810086971,9.513538801319939,11.537193753526099,12.0486465321885,13.854979134533501,15.668952653383998,16.9955043022868,13.7096309133924,14.9427076463954,16.3385296201642,20.287092675434,18.796003762122602,19.740846424213604,20.583534817836302,21.509824949492696,21.5698941494774,24.457411175976898,26.659419586712303,24.300537166690503,26.60412855113,27.726180617665,28.6955706933386,29.659179283594398,27.972123426391697,28.585606884949,25.2640713700468,22.124983702631198,22.2092008982127,18.554976759716002,15.6917290892051,13.943431510190699,9.21446550107214,7.308743454822769,,,USA,United States,Trade/API_EG.IMP.CONS.ZS_DS2_en_csv_v2_10181220.csv,"Energy imports, net (% of energy use)",
4.96963003865268,4.8996982069945005,4.8091224590976696,4.87002818665832,5.10352872557597,4.98857066021245,5.01840490797546,5.04816061274225,5.08222811671088,5.08873418962643,5.54985481706206,5.3918151690829506,5.52411830801849,6.66900470337384,8.177231126821951,8.21274859777503,7.96314631492442,7.63920149610418,7.93037850334236,8.74302801937433,9.80864662245131,9.506171993636789,8.46665955155036,7.61367700006899,7.483444052789951,6.97555912094,6.993227897532869,7.47284977240234,8.464351851234879,8.913368045950891,9.22929652857412,9.636019703782429,9.68074712595341,9.51921564454307,9.86404661258997,10.6055145706062,10.7107218697413,11.0797971543292,10.484799048713802,10.268280806705699,10.664643353056,9.66607053553137,9.13238644013572,9.03751910184203,9.625368067332051,9.99639827502118,10.6547916669072,11.4979069440554,12.5143984658305,11.0116564284852,12.3783009403936,13.573792013185301,13.6066084998349,13.6393115137468,13.620043919966301,12.4990439118459,11.8906224202293,,USA,United States,Trade/API_NE.EXP.GNFS.ZS_DS2_en_csv_v2_10181858.csv,Exports of goods and services (% of GDP),
4.19657647708448,4.02982424995562,4.13154850437944,4.08706545568431,4.09740449110528,4.235578862444529,4.5521472392638,4.6303818034118605,4.94429708222812,4.951465829983331,5.18271486517134,5.3385512558123605,5.787052740498839,6.38123018531391,8.22978709667006,7.2667019159547195,8.05001312855276,8.746274481040059,9.006772976498482,9.599592423359981,10.2647506292565,9.89608702205823,9.06379120302566,9.033139763565801,10.025681238342,9.59865499016043,9.86605027499071,10.4454072580339,10.546966100213801,10.4465194558984,10.5313090916449,10.099492342376,10.211996729313,10.4666887056571,11.1294604895088,11.776669284948198,11.9005195056271,12.264322011403802,12.274940896680501,12.9247448197963,14.3185381037356,13.137065724305,13.0172733097858,13.4130680490362,14.669552440552001,15.504265172495598,16.218830579462,16.4610241935233,17.4270116509865,13.7541708744433,15.8041513536285,17.311372666682402,17.1080190315783,16.5869465309834,16.5436176586243,15.3909939751822,14.689299966844699,,USA,United States,Trade/API_NE.IMP.GNFS.ZS_DS2_en_csv_v2_10183329.csv,Imports of goods and services (% of GDP),
6.80697588809129,6.5665187289188705,6.530507354156341,6.58114625743815,6.85093321668125,6.82578996907355,7.144208588957059,7.01622374376233,7.438175066313,7.50370624571036,7.9590364760513195,7.920909083124251,8.47168191483638,10.1223689211921,13.578809742869598,12.7143747820357,13.2772542630515,13.5953816748332,14.083683453628199,15.523130772150301,16.857612475786098,15.9474935190641,14.090501289839,13.0703434202725,14.1149055372432,13.1426951821759,13.277394772072,13.932931530566302,14.8871926800846,15.142815278241502,15.2281201935451,15.064569521138699,15.324058435009599,15.529216345255001,16.4438676628236,17.6876877268706,17.8649640916318,18.449198264741398,17.8948282175002,18.1689816310002,19.8469796968899,17.9656526035453,17.2473749521066,17.6168806854857,19.0677696846776,20.114885556639898,21.247602463299398,21.8861851400453,23.4868352127943,18.4574996468138,21.702741017130602,24.156140356643,24.0307381096739,23.417001582300802,23.1418947009369,21.0691114813246,19.8725847577771,20.4027665196453,USA,United States,Trade/API_TG.VAL.TOTL.GD.ZS_DS2_en_csv_v2_10184780.csv,Merchandise trade (% of GDP),
16381300000.0,15952200000.0,17802100000.0,18640200000.0,20333700000.0,23233400000.0,27791300000.0,28818800000.0,35437800000.0,38498300000.0,42389000000.0,48342000000.0,58862000000.0,73199000000.0,110875000000.0,105880000000.0,132498000000.0,160411000000.0,186045000000.0,222228000000.0,256984000000.0,273352000000.0,254884000000.0,269878000000.0,346364000000.0,352463000000.0,382295000000.0,424442000000.0,459542000000.0,492922000000.0,516987000000.0,508363000000.0,553923000000.0,603438000000.0,689215000000.0,770852000000.0,822025000000.0,899020000000.0,944353000000.0,1059440000000.0,1259300000000.0,1179180000000.0,1200230000000.0,1303050000000.0,1525680000000.0,1732706000000.0,1918077000000.0,2020403000000.0,2169487100000.0,1605295700000.0,1969183900000.0,2266023985000.0,2336524020000.0,2329059800000.0,2412547023713.0,2315301204354.0,2250153877992.0,2409495095621.0,USA,United States,Trade/API_TM.VAL.MRCH.CD.WT_DS2_en_csv_v2_10180988.csv,Merchandise imports (current US$),
,,3.7518382254236604,4.1250641516366,3.4941850543013797,3.50513775253345,3.2693392169885804,3.5456625467711698,3.09216193431342,3.01682199217479,3.7442050934460003,3.44293412487328,3.16971262813456,2.37808136509323,3.5451431936496203,4.212468496815,3.7291403086548596,3.54412359294581,2.77012812225569,3.2410822610248196,3.73592035444143,4.5375158686929895,6.17334460360361,4.91038812628473,4.419734503361941,4.85418230686114,3.9739202054544505,3.17126748849486,2.68940435296884,2.77721157827556,3.2231358100910596,3.0186278094497503,2.60187839785003,2.22567729780126,1.82050154093864,1.85216280586244,2.04908603466298,1.8801590886156399,1.57012187982875,1.5381847586231898,1.8529735192572998,1.89528119129067,1.8391671472326,2.09231382433035,2.55760222161327,3.3199967813589306,3.6956647419034,3.95084622024185,6.5061517399324105,5.782033658543,7.177320353535969,10.042722389557301,10.2660131159082,10.9761680045297,11.1563736099247,8.17133468780365,7.71591955385221,10.5757079728081,USA,United States,Trade/API_TX.VAL.FUEL.ZS.UN_DS2_en_csv_v2_10197625.csv,Fuel exports (% of merchandise exports),
,,3.97474148584131,4.0676449327757,4.532926922857441,4.53289874831286,4.39582427726817,4.44412811254761,4.50093662031963,5.03147990952602,5.21072105087804,3.30624734833947,3.0876359713538397,3.59623023886981,3.74654617381584,3.3562716433141397,2.8784228607393803,2.7072826123465004,2.9221386471925896,3.95763854259628,5.10414510792435,3.0525547373047597,2.7254445504212006,2.87969206840239,2.8797162168069397,2.8150600667662298,2.6555660309349,2.5538420400135697,3.0103077498665,3.2153333712569903,3.05316232480302,2.7762280400745296,2.3262720270914903,2.13402800640779,2.1962893653962703,2.66821760657544,2.22183568502024,2.14130978562644,1.93237887302846,1.7995878841871298,1.90611046282081,1.96221250494438,1.9653391731332701,2.06699030333168,2.4483708463262595,2.8519358159727104,3.6186600721542996,3.87277175009714,4.12707360367677,3.5313200011305397,4.0862289816124,4.205142959860391,3.68995668546946,3.36394091573471,3.1851431218735202,2.93606036085465,2.75594739000411,2.73334894016037,USA,United States,Trade/API_TX.VAL.MMTL.ZS.UN_DS2_en_csv_v2_10203559.csv,Ores and metals exports (% of merchandise exports),
20601000000.0,21037000000.0,21714000000.0,23387000000.0,26650000000.0,27530000000.0,30434000000.0,31640000000.0,34667000000.0,38032000000.0,43241000000.0,44156000000.0,49783000000.0,71404000000.0,99437000000.0,108856000000.0,116794000000.0,123182000000.0,145847000000.0,186363000000.0,225566000000.0,238715000000.0,216442000000.0,205639000000.0,223976000000.0,218815000000.0,227158000000.0,254122000000.0,322427000000.0,363812000000.0,393592000000.0,421730000000.0,448163000000.0,464773000000.0,512627000000.0,584743000000.0,625073000000.0,689182000000.0,682138000000.0,695797000000.0,781918000000.0,729100000000.0,693103000000.0,724771000000.0,814875000000.0,901082000000.0,1025967000000.0,1148199000000.0,1287442000000.0,1056043000000.0,1278495000000.0,1482508000000.0,1545703000000.0,1579593000000.0,1620531899958.0,1502572229518.0,1451010702074.0,1546724565248.0,USA,United States,Trade/API_TX.VAL.MRCH.CD.WT_DS2_en_csv_v2_10181702.csv,Merchandise exports (current US$),
,20.0558797068663,20.3667228593639,20.6619528854804,20.950959497584897,21.2145265401312,21.4609518984688,21.695913073099998,21.9136233808205,22.1288224863958,22.388131403565502,22.6729890729952,22.9170124118896,23.136797190947398,23.349157546271602,23.5805156917379,23.8056504231922,24.0462890983256,24.302431717138198,24.5721129909946,24.8090394542612,25.053717889367398,25.293701468288997,25.526042258073,25.7480106911702,25.9771851825972,26.218369771240397,26.453767676679398,26.6950614480247,26.948365316586198,27.2545136128993,27.6211491261017,28.006891612148102,28.378658712342897,28.7288076375484,29.0729515141457,29.4131648134723,29.7694279699879,30.1184850681737,30.4663411566379,30.7973013298523,31.1036283879362,31.393549932765197,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8170129938278,34.0690905195126,34.3258833638337,34.5708959466166,34.831955349158605,35.0962171847362,35.3548798459019,35.6077645937324,USA,United States,Urban,Population density (people per sq. km of land area),
11.1997817724156,11.108298614714197,11.031451762311198,10.966747163645598,10.9088601382058,10.866695002005999,10.835957004691501,10.8131675151932,10.8011100618069,10.7916521125429,10.728150954795801,10.5507886632779,10.3965747306838,10.2566198084052,10.1226260322333,9.98315942668825,9.84908442392925,9.711517697903322,9.570800489838481,9.42784550708807,9.311424627405321,9.227924528617919,9.14781826633414,9.0719779903147,9.00145137735288,8.92962532168056,8.855074279194039,8.78396235300599,8.71225636294394,8.638186731485451,8.55771193530894,8.487057800951929,8.4136360234482,8.34707326098354,8.28945739670807,8.23590427212843,8.18557111910038,8.1329387745198,8.08434443266607,8.03802303038129,7.98558296300756,7.91335127093925,7.846901595440179,7.786463119891111,7.72146140616646,7.65755087900806,7.59100592610039,7.52616020896818,7.462413683618929,7.404392186311751,7.35025537160426,7.30261825556509,7.2544852717385195,7.20905800409023,7.16068847963321,7.11208188110955,7.06513259527932,7.01961847359424,USA,United States,Urban,Population in the largest city (% of urban population),
38.732606229001895,38.8465695107545,39.0132637853949,39.22418437767521,39.461980624215,39.759195174547,40.103056573056605,40.481855650388496,40.90775064024,41.3501161947335,41.594335583169105,41.4104709117263,41.315893585394704,41.2765805133336,41.2629176915092,41.2278807999148,41.2167372210884,41.1904049691472,41.1513772266774,41.1033511808225,41.1337335240401,41.1891169062083,41.2620329442641,41.356480974541505,41.4773179264285,41.5941796540072,41.7016982255667,41.8277796350639,41.9546738432468,42.070984810731794,42.1499621429115,42.249181163802795,42.3327553271946,42.4483138977912,42.609319109476104,42.7911017808456,42.991504636331904,43.1786332278284,43.3895201809653,43.6145337586009,43.7913755280465,43.809480229170894,43.8598992960954,43.944977540479705,44.0064759347353,44.0731446019382,44.12657746209129,44.1907617493296,44.2629381209096,44.36956533864,44.5015072990238,44.6794621098132,44.8603822313747,45.063798461840804,45.2557002992805,45.4523387049169,45.6660193944802,45.8963285238304,USA,United States,Urban,Population in urban agglomerations of more than 1 million (% of total population),
69.99600000000001,70.377,70.757,71.134,71.508,71.87899999999999,72.247,72.612,72.97399999999999,73.333,73.602,73.613,73.623,73.633,73.643,73.653,73.663,73.673,73.682,73.692,73.738,73.89,74.042,74.194,74.344,74.494,74.64399999999999,74.793,74.942,75.089,75.3,75.70100000000001,76.097,76.488,76.875,77.257,77.63600000000001,78.008,78.377,78.742,79.057,79.234,79.40899999999999,79.583,79.757,79.928,80.09899999999999,80.26899999999999,80.438,80.60600000000001,80.77199999999999,80.944,81.119,81.29899999999999,81.483,81.671,81.862,82.05799999999999,USA,United States,Urban,Urban population (% of total),
126462473.0,129276215.0,131988693.0,134615404.0,137215986.0,139663053.0,142008703.0,144288757.0,146463196.0,148629124.0,150922373.0,152865492.0,154531732.0,156034954.0,157488501.0,159070594.0,160611122.0,162256678.0,164005080.0,165847531.0,167551171.0,169552427.0,171528659.0,173459636.0,175321738.0,177239105.0,179244877.0,181215212.0,183232441.0,185333919.0,187966119.0,191509147.0,195199459.0,198806845.0,202278113.0,205718394.0,209146726.0,212694273.0,216206090.0,219721677.0,223069137.0,225792302.0,228400290.0,230876596.0,233532722.0,236200507.0,238999326.0,241795278.0,244607104.0,247276259.0,249858829.0,252257346.0,254708202.0,257095490.0,259623192.0,262196447.0,264746567.0,267278643.0,USA,United States,Urban,Urban population,
